,time,value
6004,6.0040000000000004,-1.941057404797006
6005,6.005,-1.4933444489692056
6006,6.006,-2.1741661393462235
6007,6.007000000000001,-1.772726839650689
6008,6.008,-2.0929420366510088
6009,6.009,-1.9369512410045586
6010,6.01,-1.4863024226362214
6011,6.011,-1.6777965475916905
6012,6.0120000000000005,-2.2410529844264637
6013,6.013,-1.997495324773452
6014,6.014,-1.4015932627141157
6015,6.015000000000001,-1.6843383232036833
6016,6.016,-2.0158602257015525
6017,6.017,-1.8572047497470057
6018,6.018,-1.3369365938596616
6019,6.019,-1.1824424800518798
6020,6.0200000000000005,-1.4046752339462953
6021,6.021,-0.5933684838106849
6022,6.022,-1.011500078389493
6023,6.023,-1.2516215676131872
6024,6.024,-1.3403723108677017
6025,6.025,-1.3026713155259118
6026,6.026,-0.8218043242610019
6027,6.027,-0.9791903829345646
6028,6.0280000000000005,-0.2386903959901745
6029,6.029,-0.207538312653489
6030,6.03,-0.3627285419005083
6031,6.031,-0.8104017741711006
6032,6.032,-0.5615027276278077
6033,6.033,0.11440852079250086
6034,6.034,-0.33324074040911084
6035,6.035,0.27048162843063595
6036,6.0360000000000005,0.17432125662159678
6037,6.037,0.1452531907313892
6038,6.038,0.016139925655466236
6039,6.039,0.29518250424797676
6040,6.04,0.4757926200879272
6041,6.041,0.822845583719505
6042,6.042,0.3400627644253912
6043,6.043,0.6179274928395944
6044,6.0440000000000005,0.7992794828985725
6045,6.045,1.0715544890816648
6046,6.046,0.6847829146743702
6047,6.047,0.6443770457107902
6048,6.048,1.3208274996757874
6049,6.049,0.7396255184016884
6050,6.05,1.6537858728423953
6051,6.051,1.2915417434570007
6052,6.0520000000000005,0.9406801367665838
6053,6.053,1.3238821980183975
6054,6.054,1.6411303602360516
6055,6.055,1.4231624409600918
6056,6.056,1.6406452719693876
6057,6.057,1.904308694862308
6058,6.058,1.6651751759475732
6059,6.059,1.4840853386864392
6060,6.0600000000000005,1.7106382911549025
6061,6.061,2.25562639185866
6062,6.062,2.363206463352894
6063,6.063,1.2738684615703044
6064,6.064,2.2249470569102705
6065,6.065,1.9861079071238938
6066,6.066,2.197327551305769
6067,6.067,1.7597236693644869
6068,6.0680000000000005,1.3948328878104692
6069,6.069,2.0968528901004038
6070,6.07,1.6312198018399457
6071,6.071,1.4849158087751992
6072,6.072,1.4897401742330663
6073,6.073,2.0454518604134106
6074,6.074,1.8830948685732813
6075,6.075,2.0483589969094576
6076,6.0760000000000005,1.9831046855834003
6077,6.077,1.62140138819213
6078,6.078,1.6885176486259164
6079,6.079,1.5150365538209063
6080,6.08,1.5611662336806729
6081,6.081,1.287039780564085
6082,6.082,1.644641070254099
6083,6.083,1.7978188608517278
6084,6.0840000000000005,1.1757778703670025
6085,6.085,1.7485042060697418
6086,6.086,1.3396182595805846
6087,6.087,1.317599394183102
6088,6.088,0.6736377779838514
6089,6.089,0.5781601509067905
6090,6.09,1.0993334203935747
6091,6.091,1.2278727577854625
6092,6.0920000000000005,0.7236966803320688
6093,6.093,1.3598079233035714
6094,6.094,1.0126482770519087
6095,6.095,0.452977930454728
6096,6.096,0.6681772443643166
6097,6.097,1.335775184863941
6098,6.098,0.15423136890252215
6099,6.099,0.6205111936964759
6100,6.1000000000000005,0.30115295800923253
6101,6.101,0.547093950402052
6102,6.102,0.6535393528022087
6103,6.103,0.09727677044115916
6104,6.104,0.49023930989994785
6105,6.105,0.764133318541711
6106,6.106,0.06280493431041079
6107,6.107,0.22562980945014724
6108,6.1080000000000005,-0.2374989782625988
6109,6.109,-0.10275907854427903
6110,6.11,-0.20722797724967007
6111,6.111,0.04176096654274283
6112,6.112,0.12368617553468908
6113,6.113,-0.30821849311950134
6114,6.114,0.15003477180749986
6115,6.115,0.11718158768846348
6116,6.1160000000000005,-0.11654359115822022
6117,6.117,-0.5511074215610057
6118,6.118,-0.6024369640960645
6119,6.119,-0.6820474202635911
6120,6.12,-0.16986075847066545
6121,6.121,-0.8312387891001523
6122,6.122,-0.2745724879808234
6123,6.123,-0.8086974096912068
6124,6.1240000000000006,-0.24088460888396485
6125,6.125,-0.4832369275226104
6126,6.126,-0.08567326751124621
6127,6.127,-0.13764477292934357
6128,6.128,-0.04088790709101375
6129,6.1290000000000004,-0.02156309424003172
6130,6.13,-0.40226877758575225
6131,6.131,-0.7757750465011097
6132,6.132000000000001,-0.7239925113482542
6133,6.133,-1.011805153549336
6134,6.134,-0.6858862164030479
6135,6.135,-0.3128072145676374
6136,6.136,-0.47176781501898624
6137,6.1370000000000005,-0.32620219910681997
6138,6.138,-0.09063826917146514
6139,6.139,-0.29409890733117217
6140,6.140000000000001,-0.5021275309944284
6141,6.141,-0.1426636722577582
6142,6.142,-0.3559159248906336
6143,6.143,-0.12598875615218377
6144,6.144,0.400836774205187
6145,6.1450000000000005,-0.039403384985538414
6146,6.146,0.6176142329256131
6147,6.147,0.5610762064583543
6148,6.148,0.003577152533714517
6149,6.149,-0.10981465710552951
6150,6.15,0.2541266630335832
6151,6.151,0.6623260414763406
6152,6.152,0.2156190954874066
6153,6.1530000000000005,0.6812177969427875
6154,6.154,0.8170573864211845
6155,6.155,0.26753067499599387
6156,6.156,0.3414760364063777
6157,6.157,0.8018488927037153
6158,6.158,0.6764399367885396
6159,6.159,0.46685464559804934
6160,6.16,0.6076394373726531
6161,6.1610000000000005,0.7314779896455651
6162,6.162,0.3211305341879208
6163,6.163,1.056744877810507
6164,6.164,0.7183275507782436
6165,6.165,0.060034893362350794
6166,6.166,0.9194546879130661
6167,6.167,0.7337903344745842
6168,6.168,1.4906691389493167
6169,6.1690000000000005,0.8342081309496503
6170,6.17,0.7043774896316775
6171,6.171,1.2078482593944384
6172,6.172,0.8770688509082178
6173,6.173,0.8590131937682094
6174,6.174,1.2612438208901868
6175,6.175,0.8096851081234195
6176,6.176,0.6959640012045087
6177,6.1770000000000005,1.6601636750775046
6178,6.178,1.323345942724789
6179,6.179,1.0753038469044502
6180,6.18,1.1565641887000344
6181,6.181,1.3104175082579954
6182,6.182,1.4497675143243456
6183,6.183,0.9281932523097833
6184,6.184,1.2602219955647382
6185,6.1850000000000005,0.9919994087569634
6186,6.186,1.0792634633743385
6187,6.187,1.1745075709679935
6188,6.188,1.1131185461475712
6189,6.189,1.3231862954166564
6190,6.19,1.234704130470238
6191,6.191,0.6209578676664017
6192,6.192,0.6497655401690192
6193,6.1930000000000005,0.9288834012773226
6194,6.194,1.5701658787898478
6195,6.195,0.7470894787462934
6196,6.196,0.9204150683158325
6197,6.197,0.8017383282139166
6198,6.198,0.7757552859102594
6199,6.199,0.9744550715576263
6200,6.2,1.3200414325691823
6201,6.2010000000000005,1.015357028458184
6202,6.202,0.6163209048589621
6203,6.203,1.6623396267891835
6204,6.204,0.8392304255574036
6205,6.205,0.6221954591380643
6206,6.206,1.1992258795986857
6207,6.207,0.6157566689156315
6208,6.208,1.236989204405674
6209,6.2090000000000005,0.45942314235957304
6210,6.21,1.1330929839380868
6211,6.211,0.7489322232312575
6212,6.212,1.0616283531368564
6213,6.213,1.231787413914428
6214,6.214,0.30975502889387335
6215,6.215,1.021961373490198
6216,6.216,0.20773702447247056
6217,6.2170000000000005,0.3089834581349559
6218,6.218,0.37645866465815087
6219,6.219,0.7645806610611704
6220,6.22,0.6211143741105459
6221,6.221,0.5605397413497077
6222,6.222,0.655805100872746
6223,6.223,0.7923829250552902
6224,6.224,0.8203566808277756
6225,6.2250000000000005,0.9548526556013572
6226,6.226,1.1811694420938634
6227,6.227,0.6391369166221659
6228,6.228,0.5014223509675969
6229,6.229,0.8558089835648186
6230,6.23,0.3442378361584571
6231,6.231,0.5014000530699483
6232,6.232,1.0240099253989157
6233,6.2330000000000005,0.707778030336922
6234,6.234,0.4049583908345646
6235,6.235,0.3443887147964075
6236,6.236,0.8313006187332281
6237,6.237,1.1859751400916911
6238,6.238,1.2099709852846845
6239,6.239,0.9338630101763061
6240,6.24,1.5335582573620314
6241,6.2410000000000005,0.9307200217329743
6242,6.242,0.9527649121576431
6243,6.243,0.25705154416720655
6244,6.244,0.9266841071295691
6245,6.245,1.3506534628178246
6246,6.246,1.5988169633404918
6247,6.247,0.9154368566218853
6248,6.248,1.3382336290004087
6249,6.2490000000000006,1.548715195367145
6250,6.25,1.2730196382760852
6251,6.251,0.6194590639290527
6252,6.252,1.4130640065191669
6253,6.253,1.6012551095835257
6254,6.2540000000000004,1.1219306916307659
6255,6.255,1.3624939506921592
6256,6.256,1.123795007093935
6257,6.257000000000001,0.7300952084757573
6258,6.258,1.8388021868565194
6259,6.259,1.5578797026354003
6260,6.26,2.0652315836862454
6261,6.261,1.8685549947251439
6262,6.2620000000000005,1.5289161386732353
6263,6.263,1.6323285949985924
6264,6.264,1.8474191411683778
6265,6.265000000000001,1.9859951902474828
6266,6.266,1.809084096939244
6267,6.267,2.0582155435923344
6268,6.268,1.6496134811629866
6269,6.269,1.4492959557499736
6270,6.2700000000000005,1.7365032409746615
6271,6.271,1.8226315749239161
6272,6.272,1.403317304562669
6273,6.273,1.3629913300452396
6274,6.274,1.895946665823635
6275,6.275,1.6350121772621986
6276,6.276,1.699802334655573
6277,6.277,1.631718959478628
6278,6.2780000000000005,2.1833145114152788
6279,6.279,2.0906127201533033
6280,6.28,1.3232871906747512
6281,6.281,1.514548047840999
6282,6.282,1.9067976324541112
6283,6.283,1.8073478368193845
6284,6.284,1.586911856213934
6285,6.285,1.2283231719866714
6286,6.2860000000000005,1.3328354896395032
6287,6.287,1.3483787328964383
6288,6.288,1.5502211750840802
6289,6.289,1.9399503964621942
6290,6.29,1.182573932651984
6291,6.291,1.0388379212130237
6292,6.292,1.2704033372656618
6293,6.293,1.5672744803943477
6294,6.2940000000000005,0.7770330856672021
6295,6.295,1.5992402244955897
6296,6.296,1.0624402983622316
6297,6.297,0.8436474377794495
6298,6.298,0.5329256056974474
6299,6.299,1.1732785054120407
6300,6.3,0.8577714521688116
6301,6.301,0.9077589121590619
6302,6.3020000000000005,0.5335184212117485
6303,6.303,0.6552068532332298
6304,6.304,0.5522648765984747
6305,6.305,0.6156670598347413
6306,6.306,0.3930603952317048
6307,6.307,0.08240184319056332
6308,6.308,1.310758418480985
6309,6.309,0.03373455139144321
6310,6.3100000000000005,0.4489071594906998
6311,6.311,-0.1840894935917432
6312,6.312,-0.2970431769092784
6313,6.313,0.2876380538836846
6314,6.314,0.26864680489788856
6315,6.315,0.5548164573576736
6316,6.316,0.25839668119554127
6317,6.317,0.058037612765213555
6318,6.3180000000000005,-0.21502766592832268
6319,6.319,0.4889858938446489
6320,6.32,0.2900540872593775
6321,6.321,-0.3875759123951341
6322,6.322,-0.024442278786726765
6323,6.323,-0.011742873529510249
6324,6.324,-0.17465722395088307
6325,6.325,0.14780465085645528
6326,6.3260000000000005,0.15627287299740766
6327,6.327,-0.15652637966421445
6328,6.328,-0.18635159426005354
6329,6.329,0.34836053362940866
6330,6.33,0.18280275315454936
6331,6.331,-0.06751853370480937
6332,6.332,-0.566603614822839
6333,6.333,0.04031693960050124
6334,6.3340000000000005,0.1650695596117685
6335,6.335,-0.8486277335948198
6336,6.336,0.0789063073254649
6337,6.337,-0.09254802921662267
6338,6.338,-0.0012312949779481053
6339,6.339,-0.1712294730401389
6340,6.34,0.09581454203733442
6341,6.341,0.6004036517590863
6342,6.3420000000000005,0.0945809690112197
6343,6.343,0.5669272891992438
6344,6.344,0.0870617461369246
6345,6.345,0.6111260902232589
6346,6.346,0.4412379025604219
6347,6.347,0.6061567150071177
6348,6.348,0.5649232001868465
6349,6.349,0.8197578246720972
6350,6.3500000000000005,-0.07640990511607959
6351,6.351,0.3364455056033024
6352,6.352,0.9577995205112576
6353,6.353,0.2914671058963668
6354,6.354,0.8185888677854303
6355,6.355,1.0358808898228884
6356,6.356,0.8791468569628318
6357,6.357,0.9963072909520878
6358,6.3580000000000005,1.3620100005459181
6359,6.359,1.6604449360837226
6360,6.36,1.1473904271519122
6361,6.361,1.3396086421362379
6362,6.362,1.3696639519542746
6363,6.363,0.9390424518737991
6364,6.364,1.7836648999102553
6365,6.365,2.096326205901952
6366,6.3660000000000005,2.1945130674689812
6367,6.367,1.700536442428887
6368,6.368,1.6569303564070628
6369,6.369,2.1078156265235295
6370,6.37,2.417028765321327
6371,6.371,2.2794354852309153
6372,6.372,2.3821343001641866
6373,6.373,2.6976974832279645
6374,6.3740000000000006,2.190475731412455
6375,6.375,2.400384998100374
6376,6.376,3.007843192449376
6377,6.377,2.5062735287336952
6378,6.378,2.2295933108941064
6379,6.3790000000000004,2.4499489717772205
6380,6.38,2.4066184859287123
6381,6.381,2.828774623049807
6382,6.382000000000001,2.482523991085835
6383,6.383,2.8583324416236313
6384,6.384,2.577862744220717
6385,6.385,2.179200756828934
6386,6.386,2.9215417398298906
6387,6.3870000000000005,2.8831955302812746
6388,6.388,2.998805429210275
6389,6.389,2.6420989086346762
6390,6.390000000000001,2.6063308584950917
6391,6.391,2.9525149163153617
6392,6.392,3.2753549400347812
6393,6.393,2.806291878981918
6394,6.394,2.9093648426224448
6395,6.3950000000000005,2.6603660122577835
6396,6.396,2.2644734524799226
6397,6.397,2.9844533622613376
6398,6.398000000000001,2.929438749636597
6399,6.399,2.82896281296911
6400,6.4,2.5161989812797536
6401,6.401,2.7013082358819047
6402,6.402,2.7382172972317673
6403,6.4030000000000005,2.900664534829337
6404,6.404,2.6524860857278076
6405,6.405,2.313331063271971
6406,6.406,1.8370813916192745
6407,6.407,2.2089235215818346
6408,6.408,2.1693517791480104
6409,6.409,2.2329193097244207
6410,6.41,2.3520914323939963
6411,6.4110000000000005,1.8411826518342074
6412,6.412,2.42213281216656
6413,6.413,1.1846838899936154
6414,6.414,1.7576543853039968
6415,6.415,1.3106537623307413
6416,6.416,0.8956083641302722
6417,6.417,1.3242479185850768
6418,6.418,0.8643086780060907
6419,6.4190000000000005,1.169623104469731
6420,6.42,1.145219926788571
6421,6.421,1.3874714106227586
6422,6.422,0.5173696919346038
6423,6.423,1.1607637630167007
6424,6.424,0.8373177623966896
6425,6.425,1.0375165886865239
6426,6.426,0.5218318596066449
6427,6.4270000000000005,0.17592402322876316
6428,6.428,0.13654492093637938
6429,6.429,0.04261325884126482
6430,6.43,0.5042236845046968
6431,6.431,0.737235652860784
6432,6.432,0.06069356325067754
6433,6.433,0.357856311146868
6434,6.434,-0.345895983858136
6435,6.4350000000000005,0.11049624866148286
6436,6.436,0.20562250807302324
6437,6.437,-0.47720124255474256
6438,6.438,-0.14809043178911122
6439,6.439,0.08746041418113454
6440,6.44,-1.0439580971219753
6441,6.441,0.2042672496450752
6442,6.442,-0.11875489448894601
6443,6.4430000000000005,-0.03420955414238122
6444,6.444,-0.39323503641503055
6445,6.445,-0.802205295970039
6446,6.446,-0.13688506294246924
6447,6.447,-0.3293233849654488
6448,6.448,-0.29807442326018957
6449,6.449,0.01968369482347193
6450,6.45,-0.07261385943355395
6451,6.4510000000000005,0.28472711118071836
6452,6.452,-0.23171894235607027
6453,6.453,-0.4673457422579311
6454,6.454,-0.29455721577977867
6455,6.455,-0.08740599736494299
6456,6.456,0.12246564767639179
6457,6.457,-0.5888030838668807
6458,6.458,-0.10886106305200252
6459,6.4590000000000005,0.41225993796838134
6460,6.46,-0.09842901209449711
6461,6.461,0.3004475541636777
6462,6.462,0.2197124832256943
6463,6.463,0.412131777459995
6464,6.464,-0.06116273183833584
6465,6.465,-0.0008428366844966395
6466,6.466,0.3083099862080576
6467,6.4670000000000005,-0.09373693777325454
6468,6.468,0.3507653218585134
6469,6.469,0.5751664539537859
6470,6.47,1.1039651221606643
6471,6.471,0.7601092052539242
6472,6.472,0.8988201874826495
6473,6.473,1.1335787861442397
6474,6.474,0.5686358307513091
6475,6.4750000000000005,0.8829032480807034
6476,6.476,1.734829444429574
6477,6.477,1.0584144267143833
6478,6.478,1.4919796473459437
6479,6.479,1.520812739132702
6480,6.48,0.8624298301370326
6481,6.481,1.47250480596509
6482,6.482,1.4960032711650095
6483,6.4830000000000005,1.6225061471125692
6484,6.484,1.367550984282527
6485,6.485,1.3275123729105185
6486,6.486,1.5869423799188003
6487,6.487,1.7657404175490894
6488,6.488,2.2139137525293986
6489,6.489,2.464794039221265
6490,6.49,2.3974500779630126
6491,6.4910000000000005,2.2929366476087174
6492,6.492,1.7873912487873835
6493,6.493,2.0171089910813342
6494,6.494,2.2509921008208345
6495,6.495,2.043560148016078
6496,6.496,2.448671284089327
6497,6.497,2.5307223656266493
6498,6.498,2.5112990045368795
6499,6.4990000000000006,2.690486005910891
6500,6.5,2.1407402711464965
6501,6.501,2.717727408095491
6502,6.502,2.2514968970438543
6503,6.503,2.196744137164756
6504,6.5040000000000004,2.6539995320018193
6505,6.505,2.8709652160095844
6506,6.506,2.660948143864687
6507,6.507000000000001,2.525642937516751
6508,6.508,2.6138466048208886
6509,6.509,2.5597028062140605
6510,6.51,2.1755835610994616
6511,6.511,2.131850568941901
6512,6.5120000000000005,2.4689934784203356
6513,6.513,2.5014119390328755
6514,6.514,2.4625581105343883
6515,6.515000000000001,2.6406714247794394
6516,6.516,2.3489566274353524
6517,6.517,2.555432933460766
6518,6.518,2.313395334684714
6519,6.519,2.87142240541624
6520,6.5200000000000005,2.3138081194792246
6521,6.521,2.9546565524819663
6522,6.522,2.3186913502317608
6523,6.523000000000001,2.107575826987249
6524,6.524,1.8585236674056314
6525,6.525,1.6504073238889414
6526,6.526,1.7391458634536194
6527,6.527,1.724544955731099
6528,6.5280000000000005,2.057421877007647
6529,6.529,1.7305348036182622
6530,6.53,1.8928905977247799
6531,6.531,2.169014266406825
6532,6.532,1.705027593578926
6533,6.533,2.301568036887542
6534,6.534,1.2711899352068063
6535,6.535,1.52469000354162
6536,6.5360000000000005,1.3539792278831102
6537,6.537,1.7427636161181734
6538,6.538,0.736194742714057
6539,6.539,0.9219487320806199
6540,6.54,1.270005696105188
6541,6.541,1.7156656923854774
6542,6.542,1.2669002832111027
6543,6.543,0.7435633713953287
6544,6.5440000000000005,0.7408687543723156
6545,6.545,1.5541393675250093
6546,6.546,0.8194740123428205
6547,6.547,0.677955423616945
6548,6.548,1.3606476880712481
6549,6.549,1.1790150898261187
6550,6.55,1.2179029833550088
6551,6.551,0.5125043033175227
